kepid,label,stage1_prob,snr,archive_snr,depth,impact_parameter,transit_snr_bls,bls_power,sec_eclipse_depth,odd_even_diff,planet_radius,stellar_teff,max_mes,max_ses,cdpp,symmetry,flux_asymmetry,duration,period
8630788,1,0.44064286,3.616091092286943,96.8,0.0008669180681039,0.825,111.32032270960336,1748.5293691771892,0.0028818504749003,0.0001229046925488,5.3,5717.0,83.923164,17.845207,183.42932048965628,0.99980941115217,2.970606994390224e-06,0.33,36.33750453
5177104,1,0.68692935,0.7059960329453971,32.9,6.832269476898925e-05,0.349,2.6324358257965894,53.35419799392197,0.0002004885083884,5.376951570756905e-05,1.31,6201.0,27.30037,4.338973,59.44059978084002,0.9999451995348412,4.757979906511167e-06,0.33,22.15879396984925
10485250,0,0.35765824,2.295233882525165,303.4,0.0036902394358727,0.292,12.69983155418938,21270.763779831934,0.0108273285667248,0.0007268149569255,7.94,5152.0,258.8247,43.1625,410.9529080512381,0.9988972855556176,0.0009792148922546,0.33,16.46983774
10481045,0,0.3400283,0.7480276973224335,16.0,0.0001525487716936,0.102,2.049664537192785,21.271412065602355,0.0003299231962693,0.0001694509796269,0.82,5751.0,14.808974,3.4160557,90.12259838027371,0.9998964157070688,1.0633503171320058e-06,0.1,28.521608040201
5201115,0,0.62796926,0.8559292739302126,30.2,0.0002660608063489,0.719,4.231382527875399,4412.111807446369,0.0004382047171397,0.0002973853155596,1.19,5872.0,21.015509,5.6370683,58.82528929947786,0.999913101808514,1.4844571714078825e-05,0.33,17.912562814070352
5371777,1,0.40689984,0.6906237198689338,13.5,9.55921467985746e-05,0.765,1.8424221150165965,15.893678625189311,0.0002651196269861,6.349376845848909e-06,1.19,6117.0,11.122064,3.151386,82.36708502233374,0.9999136947626448,7.942945909888977e-07,0.15,21.67537688442211
9777256,0,0.37910047,0.2150667822045578,22.2,2.4209749713287784e-05,0.53,6.559734518455154,68.98562053415519,0.0001551919442653,4.752155904086397e-05,1.3,5701.0,15.592595,4.093994,98.09158012909484,0.999945646043977,6.457195328257725e-05,0.33,1.33251589
6206470,0,0.44129446,0.5090971703941232,12.5,3.821054846391847e-05,0.348,1.683803127923325,16.014450225986312,9.787266308436404e-05,1.6486632406276236e-05,0.65,6006.0,11.650159,3.9102576,38.43732376146895,0.9999645733084392,6.40771553372943e-07,0.15,20.452261306532662
5545815,0,0.52866244,1.097286468869991,12.2,0.0005616613288318,0.535,5.215068756632819,1629.855683658712,0.0008913600213236,0.0002188576548334,1.33,5992.0,12.768257,4.21313,132.581912009158,0.9998012578341288,9.279846341958552e-05,0.33,25.43819095477387
3858919,0,0.4513318,0.7287590017975821,14.0,0.0002053281078351,0.142,1.93531308405664,16.974666886783776,0.0007597234967942,5.903274541346759e-05,2.03,5692.0,11.206927,3.9235106,232.05368126161645,0.9997345178221267,2.766531061793032e-06,0.33,23.959798994974875
9220612,0,0.30071723,0.9168807352601452,20.2,0.0016346522947959,0.634,6.440773200506203,7602.140973231169,0.0021158259049609,1.540387801413079e-05,1.03,5390.0,14.90462,4.3010817,224.181933246638,0.9995376192976166,0.0001150287948175,0.33,27.52763819095477
11303815,0,0.4147348,0.9647733769903074,11.5,0.0005806414429423,0.709,19.191144506152643,1695.6695363707902,0.0008721846177831,0.0002606665550488,1.82,5387.0,17.060822,4.3321447,438.0249617453974,0.9998485135044294,1.9751818648106045e-05,0.33,15.209045226130655
10070468,1,0.6814311,0.6799274047550726,17.4,0.0001045100283675,0.415,2.586642463534732,23.74009622825028,0.0002164546201016,6.263104583259516e-05,1.27,5827.0,14.623486,3.201359,70.26656875948268,0.999933151429898,4.915717596309932e-06,0.1,21.86532663316583
6350476,0,0.44820535,1.125052923564527,38.7,6.485834460118585e-05,0.214,3.048736060824583,30.8060355590086,0.0002082298950424,2.4944577918240007e-05,1.07,5227.0,21.53885,3.856905,49.93765489677961,0.9999447001292898,1.460145871101659e-06,0.2,28.872361809045223
8227661,0,0.5004451,2.0967261279416163,18.0,0.0006664430556948,0.551,2.312669451577272,41.48151003715543,0.0018230860006467,0.000103216645913,0.23,2661.0,16.466364,3.9291978,181.48561135931573,0.9997795118665084,1.2445837324071007e-05,0.05,26.867336683417086
11611275,1,0.46484908,0.5764909369130852,14.7,0.000129292495565,0.485,1.9672596127703488,17.179655581808948,0.000265028160058,5.854415886985542e-05,1.34,6108.0,13.314711,3.9205754,85.51745437530212,0.9999045732489013,8.35932929543759e-07,0.1,29.845226130653263
11463211,0,0.505127,3.4325676559460354,181.1,0.0016260439778852,0.86,64.47333717452462,769.150754275043,0.0021654539205731,8.1183767431936e-05,4.53,5714.0,130.6654,9.787732,184.3721961334496,0.9998672041170892,8.079862793386461e-06,0.05,27.11356783919598
3962872,0,0.62089586,0.7859587810307006,11.6,3.949788902032075e-05,0.952,2.590751767554894,22.138204309704587,0.0002785881690667,2.4581732854744853e-05,1.46,6058.0,9.683857,4.847836,62.81794364241858,0.9999308779733354,1.0598174273734884e-06,0.25,25.9554044
9412445,0,0.57258356,2.132528398367163,35.5,0.0001452698116201,0.677,7.444560506818981,154.90428207237312,0.0007205816521748,8.097267807261055e-06,0.95,3995.0,25.229647,4.674,78.1655115777359,0.9999050802837256,3.991168081363128e-06,0.33,25.460301507537693
8686373,1,0.57587004,0.738614227458993,24.8,5.89758374168355e-05,0.965,3.1839770275642407,121.86576567321364,0.000176384029159,9.328815365916563e-06,4.59,6501.0,15.743615,7.1484165,49.090763286844265,0.9999654636206472,9.122680055817512e-07,0.33,21.06130653266332
9099950,0,0.4252579,0.4903025007522591,36.8,0.0001549432355943,0.715,4.395298946245297,3270.8221265786765,0.00024389853691,0.000134104121266,2.86,6486.0,17.301676,4.440284,133.25679690591204,0.9999308507099934,3.544574896263697e-05,0.33,9.587939698492464
3970233,0,0.30556306,4.645303429448589,438.2,0.0065673618660237,0.532,73.26527985450754,484804.2722212083,0.0196223934695827,4.786899948661105e-05,11.86,5366.0,1356.7852,171.8452,214.70322803991127,0.9986264030957196,0.0017987394375484,0.33,8.254912972
4991208,1,0.46507382,0.9173675498062872,11.9,0.0001264238164241,0.258,2.612511552133657,244.9513192337484,0.0002814494297671,8.48230623610724e-05,0.67,5561.0,10.947981,3.0879076,59.63052451687684,0.9999353359978226,1.221249065930241e-05,0.33,29.84924623115578
11241912,1,0.6601039,0.4595495724628972,21.5,2.227425631064908e-05,0.977,2.4815241012131524,26.24017450038704,6.447707339274356e-05,4.6973839512520765e-05,1.53,5929.0,17.863062,5.0209537,33.32008378242165,0.9999750659834072,2.4594182324033653e-06,0.33,15.19597989949749
8030339,0,0.5977693,0.9368504112433016,41.8,0.0002780042677387,0.133,2.7062081705143246,63.145541426484456,0.0007320368166349,0.0002098018068902,2.17,5638.0,24.32191,3.9666448,192.0462703294858,0.999757942219497,1.2021164512598936e-05,0.33,24.4321608040201
11599800,0,0.5772103,0.955067814582606,17.4,0.0002043934086436,0.3769,2.5170211662901845,50.4503894308713,0.0004406308941465,5.197165015119465e-05,5.09,6273.0,26.0517345,5.9754972,152.32644488085535,0.9998330203782292,2.0255103678756825e-06,0.33,30.94773869346734
10156055,0,0.3179488,0.6272615010926426,8.8,0.000192799380502,0.057,3.006302213579456,617.8880442891153,0.0003112932764404,0.0001114861563998,0.85,6609.0,10.926394,3.340041,143.34945705613387,0.9999077665677928,3.1358272161163825e-06,0.33,16.34572864321608
8429566,0,0.45806688,0.6091219422280658,15.7,9.143546940725338e-05,0.4,2.296091999282465,35.58193860169523,0.0003077036219824,5.368918608450457e-05,1.09,5762.0,13.811562,3.368786,79.99310315274968,0.9999138811438114,1.4348322334711838e-06,0.33,28.912562814070352
9790806,1,0.5983469,0.4049284615168584,8.6,0.0018776635313842,0.861,47.683823960842176,695845.8537783341,0.0020720068350047,0.006804233469589,2.25,5461.0,69.970215,8.148397,254.6058563408048,0.9996572045025292,0.0001227660007193,0.33,3.5035175879396987
11554435,1,0.6791532,1.2957965707175176,40.2,0.0066901188052377,0.538,30.026883317480088,9918029.54196544,0.0082034156393732,0.0003480684581764,5.73,5578.0,674.3449,93.14843,318.3502671972051,0.9989434023354324,0.0001364564549598,0.33,21.6
8892721,0,0.54914457,1.2932521982762335,70.5,0.0006718862792691,0.92,9.843115335622068,357.8763184869684,0.00105939017135,5.622118896114747e-05,4.57,4796.0,61.071968,20.468607,222.88594698208888,0.9997973090386292,7.836773940994579e-05,0.25,24.6
6364067,0,0.6061662,0.4460386387316728,18.7,0.0001271979591161,0.644,10.676805826373178,83.54223689263875,0.0002363183004367,0.0001054367651363,1.24,5804.0,15.7946825,3.5536094,111.10306726341275,0.9999332659841468,2.4266353572222062e-05,0.33,5.2438982
6026924,1,0.46293187,1.2751897426634722,21.8,3.3445816696701954e-05,0.579,2.882438978150213,83.21396488869829,0.000149015127005,3.1777802109167474e-05,2.44,6237.0,11.435852,3.8828163,31.75931335693944,0.9999530508425488,2.002209669171862e-07,0.33,56.644452
4059887,0,0.31848422,0.386424211417555,33.3,2.612829091108721e-05,0.654,2.6155898811339964,57.57403814408246,5.7182251105070137e-05,3.568052835078994e-06,1.92,5858.0,10.916952,3.9138443,43.09328427535367,0.9999780874718992,2.2080499140209042e-07,0.33,12.020100502512562
11969988,0,0.43056515,0.8857630088463874,44.1,4.449236259490261e-05,0.594,3.5141055146260576,125.33513162893064,9.522120423011148e-05,1.950844962306241e-05,1.68,6208.0,21.233849,3.6893404,30.868972746575533,0.9999749653378538,1.5232201803216938e-06,0.33,26.29447236180905
6525193,0,0.5435518,0.6757444743909464,19.9,0.0001446416353574,0.473,2.1378304387346376,29.35904952390809,0.0004824862536925,1.779816989400107e-05,1.57,5834.0,17.869236,3.7674353,145.37533270323394,0.999850069580617,5.894126133609845e-06,0.33,27.276381909547737
6037581,1,0.5036428,0.6754536732647687,42.6,0.0003316865589086,0.665,5.109267139936254,4574.070605105257,0.0005281426061228,0.0001136820097071,2.42,5865.0,26.140358,5.9633765,87.44508855134674,0.9997786215287178,7.15027867019824e-05,0.33,15.17286432160804
9593757,0,0.62740844,3.731283132729287,43.2,0.0026998195934964,0.069,150.42140319471454,2466.965559697558,0.0190543305042261,0.00047706387741,8.91,5780.0,128.06352,30.861826,1338.3720285125362,0.9983236889975152,0.0024470030301245,0.33,2.49432176
11460462,1,0.3647593,0.9170199425295128,20.9,6.94812081016487e-05,0.96,3.8060437993820337,503.36099886535146,0.0001128666029184,1.146818270414407e-05,1.55,6387.0,20.589466,5.227356,37.6571581679503,0.9999728636828896,1.6501808204338886e-06,0.33,24.94874371859297
4946581,0,0.65339756,0.5651602045819494,13.5,4.6301363677899125e-05,0.505,2.5613467382780533,23.14821626172999,0.0001389005005986,3.1893271992822214e-05,1.69,5562.0,12.309573,4.1584272,53.58590920698736,0.9999493915055564,2.0670023981317345e-07,0.33,22.86130653266332
8746295,0,0.6440592,0.5903609876421403,17.2,6.944514533525034e-05,0.479,1.9386632002825537,19.299218538882407,0.0001868670423443,6.582607842586796e-05,1.27,5734.0,15.146826,4.783982,71.74096608868774,0.9999363888756104,5.649767075066592e-06,0.2,23.879396984924625
10963065,1,0.36229476,1.7408611871321975,23.2,1.6780584597317358e-05,0.548,3.8652848805841735,1331.0908400701687,7.05793021034129e-05,3.845265655499919e-06,0.69,6139.0,21.635609,4.6253843,11.768788125284392,0.9999895709700422,1.0805708011707438e-06,0.33,12.688442211055277
11283615,1,0.40833965,0.9699215246831624,18.9,0.0005330703122743,0.401,2.7802760440098635,320.0260477280451,0.000922059032657,0.0005535381686665,1.38,5467.0,14.052365,3.6263669,186.13657731431488,0.99976776807404,5.282507636839018e-05,0.33,29.173869346733667
6964929,1,0.37147138,0.9895172470855405,26.5,0.0001791356148725,0.448,2.31946955744552,147.68621947749045,0.0007667438320773,6.1154250413641975e-06,1.11,5884.0,21.349943,4.3030043,79.58782437599275,0.9998891993461406,7.571233151759671e-05,0.33,31.423115577889448
10514770,0,0.34871835,0.9451749706502254,179.0,0.0002932645076945,0.917,12.873769000481603,204.14321829733623,0.0007159625934791,6.119897453366052e-05,5.65,5337.0,137.55992,11.546576,220.00991987354405,0.999822837901876,4.111525026995189e-06,0.33,22.60402010050252
5471489,0,0.5021129,0.8491997582938378,36.6,7.066120976986435e-05,0.171,11.074678232621403,162.61498217341878,0.0001419169943229,3.859220188312529e-05,2.37,6156.0,14.324436,4.1317253,36.42521220941145,0.9999603193859816,3.147008103254745e-05,0.33,12.4252735
3834317,0,0.41800812,1.0965705765907965,69.3,0.0001071018157745,0.74,13.914476495927506,10954.394245148063,0.0001544697943911,3.156928073622112e-05,3.29,6911.0,10.947229,3.3694663,74.42670862767511,0.9999679380627804,4.586350857205268e-06,0.33,21.80502512562814
4075015,0,0.41255534,0.8420583364352502,15.5,0.0002207968705252,0.141,1.953377138414739,19.78935093581436,0.0006322369033605,0.0003053930200828,1.07,5776.0,13.826928,3.4767501,139.55761946389214,0.9998425436264946,3.065750739494888e-06,0.1,23.4
8379705,1,0.3029629,0.4935003900076029,14.7,0.0002306315022902,0.572,3.030773818096524,98.00094985739388,0.0004477406581148,2.4509854543663945e-05,1.93,6122.0,13.063752,3.5554564,145.1748844731116,0.9998529628645604,4.2279853726401306e-05,0.33,20.520603015075377
7889486,0,0.60058594,0.6140767810073129,11.3,0.0001853432576882,0.82,2.237661581385466,52.24002006251302,0.0004375965077181,7.933965765860584e-05,2.19,5763.0,10.754355,4.5307674,165.6119668213931,0.9998337017756044,2.2391926454590205e-05,0.33,26.287437185929647
11498128,1,0.5449144,0.6323087150214951,24.0,5.919676514152359e-05,0.586,4.055914226201723,31.63185314549976,0.0001370348748882,1.940977037095948e-05,2.01,5679.0,19.08947,7.641068,65.65503940886703,0.9999454861278906,4.934888123697689e-06,0.33,15.181909547738696
4077901,0,0.41845256,0.7896513134626589,28.2,7.267502066909207e-05,0.981,11.638523123299532,134.13308223450437,0.0001325488305946,2.820666495267909e-05,1.09,5437.0,20.126293,4.579923,36.17125375195592,0.9999709437641424,6.006941127179033e-06,0.33,12.1097626
12406749,1,0.46634707,0.5861920152202519,44.4,0.0003567209607385,0.906,15.74187166787824,199.88244569692148,0.0005196754233408,0.0003141729187586,5.04,5446.0,39.809235,12.819533,211.8653429898865,0.9998819212371992,1.129305158553695e-05,0.25,11.27035175879397
3229028,0,0.63777953,0.6370763051524548,28.7,4.57201588904339e-05,0.459,3.622248311713425,101.31971451757052,9.627194558903264e-05,7.167075871172823e-05,0.99,5929.0,14.588038,4.243456,33.77769676735144,0.9999675657141676,1.894536569291283e-06,0.33,18.71356783919598
6695801,0,0.30975673,1.0975833117050822,8.4,0.0020648237620113,0.263,6.0711949066543145,25780.40319348429,0.0032189679198176,0.0006909918515586,1.09,6237.0,13.762703,3.6434932,161.77099628957515,0.999268743578854,0.0001534915532904,0.33,29.64824120603015
7379385,0,0.3093592,1.658959366694881,39.5,8.474420359645259e-05,0.938,5.128167276666839,64.36188741714297,0.0004458341037677,1.0256961931964792e-05,2.44,6157.0,18.798174,8.811019,62.389486458897,0.9998951473508026,4.246787166817256e-06,0.33,67.230028
11714231,1,0.38863987,0.2659046863060273,16.8,6.332260852752384e-05,0.539,2.91752390336053,33.183793613808355,0.0001473491793765,6.417025473215432e-07,1.45,6020.0,13.425456,3.7039127,102.90220997210504,0.9999357611125116,2.672294399452824e-05,0.33,8.701507537688443
9577855,0,0.37819076,0.8449218806219314,11.4,8.844928004794408e-05,0.233,2.088867494889099,25.354574863091592,0.0002957509203336,6.715719097993844e-05,1.06,6355.0,10.463333,2.8940516,72.58721368963656,0.999908893111682,3.918891764653765e-06,0.33,23.77889447236181
7295235,1,0.6235068,1.1649490263315394,41.0,0.000224599202625,0.171,3.0584760289259694,3095.3621323835723,0.0004205766273688,0.0001844668338712,1.21,5511.0,41.68947,5.120073,44.99700656762162,0.9999222604889751,1.6567699633651678e-05,0.33,34.450251256281405
